"id","text","rating","afinn","lsd","vader"
836,"last winter   daughter  sick,   happy  find    sale   local bookstore, auntie's   's section.   daughter loves magic tricks,     perfect     pore      stay home.  even learned new magic tricks    ,   famous magicians.  really took  mind   .   detail  history  stunning.   share  love  harry houdini together now. :)    receives  ology   knows   special.   look forward  getting  spyology   christmas   next addition   ology library.",5,0.4,0.455,0.966
837,"oh,  loved ! mostly    cats  bunnies together  seen just   interact.  captures perfectly  feel   creatures    draws  writes  .   see   based    real life   even    .   cute !   one  share   girls. :)",5,0.45,1,0.951
838," picked      recent trawl   's    local library.   looking  something else  got engrossed  suddenly remembered  .  loved       kid.    many times    captured  kind  kid   - one whose play depended    imagination.  just wish    found friends  cool   ones   .  re-    adult  remember   reasons  loved .  smart  doesn't assume    idiots.  deals  serious themes,  doesn't pound    head   nor   trivialize  -   part   world   live .     many subtleties    -  relationship  april   grandmother,  latchkey kid phenomena,  loneliness   shopkeeper  watches   play   window,  frightening events   neighborhood.    bits     interwoven   day--day lives      playing   egyptian.    also effortlessly multicultural   pretty wonderful, .     great  revisit  old friend  nice  see  much  still love     years.     kid  imagination    wonderful  (good  adults  imagination, )!",5,0.4,0.412,0.994
839,"beautiful.   amazing .",5,0.7,1,0.827
840," /sing  one    ,   fun silly retelling   original song.  little boat continues   journey  different places   song changes  go along   scenery. great   get silly . :)",5,0.25,1,0.917
841,"      list    now.  enjoy  circus themed    odd reason.   hardback popped    local goodwill    snatch  .  also   great   classroom.  loved  interesting names   noticed   .  felt  micah   adored     grandfather.  good vs evil      well written   like    doesnt always   hero/villain line.  dont know  much  can brag without giving away spoilers...   one   greatest    ever .     wrinkle    .",5,0.327,0.429,0.962
842," really great 3-4 year old !      rest   .",5,0.6,1,0.689
843,"   beautifully illustrated   taught   importance  paying attention, responsibility, following instructions, keeping promises, thinking   act,  working together.  also illustrated  pitfalls  laziness, rushing, daydreaming, trusting strangers  not minding  parents.  taught major lessons  need  learn   amusing  thought provoking (not  mention numerous) way   found enchanting.   definitely       .   definitely    look       author    enjoyed  one!  ***   suitable  advanced grade school readers       good     younger  less advanced readers",5,0.286,0.6,0.977
844,"little bear  wide awake  wants  play    forest animals  settling    evening. eventually biology  peer pressure take   little bear falls fast asleep.  sweet bedtime    rambunctious toddler.",5,0.1,1,0.494
845," love  fact  's  usually  happy endings.  sometimes  wish  wasn't like    teaching     always happy endings. (getting deep   review hehe)",5,0.48,1,0.922
846,"    get super emotionally attached.",5,0.6,1,0.599
847,"love karma wilson! love cows! love  pictures  text   one. storytime homerun!",5,0.6,1,0.938
848," loved  !   event (like sprinting, high jumping...), four  ""competitors""  introduced  information  habitat  food source.  winner   four  announced   next page, followed  information  human record holders.  liked  .    great   elementary students!",5,0.56,1,0.956
849,"loved !  poor husband    subjected    ""just  quick part""   ,   another, ""just   part   funny...""   now  perfect christmas present   niece  loves  color!  want   copy now! :)",5,0.36,0.6,0.946
850,"   gorgeously illustrated folklore  appears   drawn  watercolors.  tells  tale   brave young warrior girl (born   melon)  helps fight  oni -  like  eat baby bell buttons -  traditional tale  great spunk!",5,0.32,0.667,0.927
851,""" grandma says  not  good-looking woman.  don't know.  looks pretty good  .   not like  grandmas,  true.""    introduction   narrator's grandmother,   love  nontraditional old woman   .  little girl tells  spending    woods   grandma   things  make  special.    wonderful, feel good    special relationship.  scratch board art   perfect   woodsy    . great addition   collection.",5,0.533,0.8,0.968
852," nancy      mothers   now silently sleeping   old room  old stuffs like .  nose itchs' whenever    oldies  school age years despite   im enjoying     buffling cases :)",5,0.4,1,0.407
853," absolutely loved  !   line   fast paced   start   feel   connected   main character  well!     intense page turner    recommend others   even    intended  8-12 year olds   16   fell  love  .  272 page novel captured  heart  almost brung   tears   ending.",5,0.3,0.5,0.939
854,"easily paired  balloons  broadway. holiday  aloud.",5,0,1,0.625
855,"another great  survived!    perfectly suited    love ancient history.  8 year old said  learned even      magic treehouse     period.",5,0.55,1,0.952
856,"  rate   10 stars    able .    amazing.    inspiring   felt  real   thought    actually   !",5,0.7,1,0.784
857," well written! great  line, great characterizations, great depth  .   gave great insight   head   little girl  asperger's.  can definitely see  using     classroom  help  peer tutors understand  students  work  better.  also,  never realized  many homonyms  . turns ,    many.",5,0.533,1,0.98
858,"one     favorites.",5,0.4,1,0.421
859,"great fun!  whole family  loved  played baseball!!",5,0.667,1,0.939
860," not  target audience      long shot   didn't even   kid  two close     use   excuse   , lol,      mood  something light  wholesome.   know ?    perfect   .  susannah!    days   feel like susannah;  everything seems  overwhelming     much     much  think    just don't know   start.     kid dealing  stress issues  feeling overwhelmed  school,     great     .  follow along  susannah  different chapters   everything seems  go wrong   get   end:  chapter  susannah finally asks  help  realizes    plenty  people  willing  give , including  parents,       open heart   unlimited amount  patience.",5,0.275,0.273,0.914
861,"      third graders  year   went   field trip   museum  appalachia.  alternated   author's note       end--  think  liked  better   beginning   kind  introduction.  loved  art   description,  appreciated  author including  mention    grandfather used  use mule power  turn  rollers. juxtaposing  history   next generation  raised   tradition gave    sense  coming full circle.  really make   come  life,  paired    video converted  youtube via safeshare  sorghum syrup making  sandhill farm.",5,0.44,0.667,0.946
862," love  page   wants  go   store, holding  little coin purse.",5,0.6,1,0.637
863,""".. little prince,  never let go   question    asked .""   one   favorite lines   .   huge curiosity  every  .  kind  curiosity   never ever  forgotten   grow  ..   become adult .   one   best selling  ever ?    not overrated.  highly recommendable  anyone ,  age ,  gender , well anyone really ;)",5,0.28,0.667,0.951
864,"   pretty awesome.    loved    little kid. george   child  environmentalists  refuse  use  sort  technology   home,  include electricity, processed foods,   vehicle.  always embarrassed   doesn't   tv  computer like   , although     pet pig   pretty cool. george's dream     computer,   parents won't allow .   finds   neighbor   scientist    super computer named cosmos,  can actually create portals  space.  scientist, eric, shows george  computer  uses   teach    universe.   mishaps happen...george  annie, eric's daughter, don space suits  eric isn't home  use cosmos  go   space.  sit   comet   passing   solar system, watching  planets...   didn't expect   almost  pelted  death  asteroids   pass   asteroid belt.  anyway,   new knowledge  cosmos, george wants  enter  school science competition.  first prize   brand new computer.    goes   eric check  speech  accuracy, eric receives  note   bitter scientist telling    new, earth sized planet   harbor life.    trick... planet  near  black hole,   george can warn , brilliant  naive eric takes    portal  check   planet.    disappeared,  bad guy steals cosmos.    george  rescue cosmos, figure    save eric   black hole,  still make    competition  .    great ,  actually gives   strong environmental message, despite george's quirky parents.  emphasizes  science  not evil,    can  used  way  people use  without regard   consequences,      used    protection   environment.    negative comment        interspersed  little mini lessons  photos  space  science...  great... sometimes  interrupt   mid-sentence   kind  jarring.  think     put   end  chapters   weren't   finish  scene   go back  .",5,0.071,0,0.98
865,"emily dickinson wrote hundreds  poems   lifetime.  show  tucked  anthologies    adults  page  page  .     poetry   nice  sit  .  poems reflect nature  farm life.    lovely.    large  beautifully arranged.    ,    words  defined    old words unfamiliar  many people today.   found   wonderful introduction  dickinson's poetry.    poems   delight    reread. one   appropriate    love  .  ""  no frigate like     take us lands away,  nor  coursers like  page   prancing poetry.   traverse may  poorest take  without oppress  toll:   frugal   chariot   bears  human soul!""",5,0.4,0.714,0.949
