"id","text","rating","afinn","lsd","vader"
937,"did the job.",5,0,0,0
938,"the sonicare system ha given me back my tooth enamel. aft my first generate sonicare it stopped work, i decide to go back to a manual toothbrush, since i didn't want the expense of a new sonicare. my dentist let me know that my tooth enamel was wear away, since i was brush too hard! he commend the philips sonicare. i decide to purchase the elite series and my tee are already feel clean and look healthy. i like the improvement with the l play, the new tour brush, and the power and speed of the it. wish we had had this in the ear 60's when i was grow up. i believe my tee would have benefitted immense.",5,0.255,0.556,0.971
939,"huge improve over the ( stock ) incandescent bulb. more efficient technology = less power consume = longer battery life. nthe focus - ability of the maglite i on marginal affect. for me, this was hard a concern a i on use the flashlight when power goes out and i need to reach for something liable.",5,0.2,0,0.852
940,"painless lube! less chance of forgeting to lube a case and get one stuck in the die.",5,-0.2,-0.333,-0.508
941,"doe exact what it say it doe, easy to use!",5,0.2,1,0.493
942,"good",5,0.6,1,0.44
943,"doe the job.",5,0,0,0
944,"fantastic. fit perfect and i much, much bright. i had two old maglites, one a 5 d cell and the other a 6 d cell. work great in both! my old maglites are new again! i would high recomend.... just the save in battery will pay for the bulb in no time.",5,0.3,1,0.958
945,"work a expect",5,0,0,0
946,"they do what they are suppose to do.",5,0,0,0
947,"beautiful! this was a decent size and just a clear a the image shown. i am quite please with it.",5,0.333,1,0.855
948,"this i the b money i have spent on my flash light in t year. i say that because i have always thought that the $ i spent on purchase a mag - lite a a work tool for the aircraft industry was justify. strong, liable, repair when the do go wrong. but. this new l globe ha brought my light and my think out of the stone age. call that illuminate!",5,0.133,0.333,0.817
949,"i recent purchase the sonicare elite e7300, my third. my wife and i both love them and i use one just for my busy travel so i don't have to pack up my home it. i had an early verse philips but not the elite and it die aft about f year. amazon had the b price by far and i compare price with the local military exchange too. btw my dentist love it too!",5,0.2,0,0.659
950,"i use these around the house for mini - pliers. greaat for move or pick up tiny item, or hold them. ( art and craft ) the service was fast and prompt.. i have order more than just 1 set. commend. thank you...",5,0.4,1,0.66
951,"save a lot of time, it work great a a place.",5,0.5,1,0.807
952,"perfect! just what i order! i high commend this sell! thank!",5,0.467,1,0.883
953,"stuck it right on the window of my jeep and ha serve me well on the trail. simple i b!",5,0,1,0.42
954,"this tool i well design. i have been work on our master suite remodel, and have carry over 50 sheet of various material myself. it even made carry sheet of 3 / 4 plywood an easy task! it i also built to last forever, very glad i bought this.",5,0.4,1,0.822
955,"in my office build, we have this real heavy, weight door right outside my office that i impossible to keep open with a single door stop. even three door stop and a chair propped up against it don't work. it slam shut several time a week. loud! we aren't allow to move the weight doo - hickey ( fire department regulations maybe? ), so we all figure we'd have to deal with this problem forever. nnnope, not with the wedge - it! i place it on top of the door, perpendicular to the door jam, last week, and it held all weekend with no sign of vulnerability. it construct so well, and the rubber edge keep it from digging to the door jam or cutting to the paint. i'm so happy with this purchase, and commend it to everyone!! nnit's lime green, and our office i love neutral / earth tone. but luckily, no one real ever look near the top corn of the door behind the hinge, so it doesn't stick out much.: )",5,0.038,0.125,0.811
956,"took a few minute to get the hang of it. the sheet that i cut left a very large burr, so i couldn't just deburr it with one pass, but overall this save me a bunch of time compare to other method i was try.",5,0.1,0,0.579
957,"itwas what i expect.",5,0,0,0
958,"clear view good duct",5,0.4,1,0.67
959,"amaze",5,0.4,1,0.542
960,"i am very please with the light output from this bright l light even though it i somewhat expensive. even with weak d cell battery, the light output i far superior to the original incandescent lamp with new battery. installation was simple taking on a minute or two of time. and i still have the original lamp a backup. i especial like the white light compare to the yellowish original lamp light.",5,0.16,0.5,0.948
961,"i can't claim empirical evidence a i did not simply change my thermal paste, i move my hardware to a case with better airflow a well. however, my cpu temperature ( load and idle ) dropped about 7c, and my gpu temperature dropped by about 5c.",5,0.4,0.333,0.612
962,"perfect",5,0.6,1,0.572
963,"this i a great duct especial for people with gum issue. i also like this combination packet, which i have not seen in store like cvs or walgreens.",5,0.467,1,0.844
964,"i have had a small pair of hemastats and they are a pain. had been look for longer one for a long time, but each one i found the pivot was too close to the end to be effect. love these. ye they are long, but they are perfect to put supply on and snap to my scrub and when i need to real clamp down on something these will definite do the trick! they are sturdy and feel like they are meant to do a big job.",5,0.28,0.25,0.948
965,"deliver very soon, and it work very well.",5,0,1,0.338
966,"this toothbrush i excellent, and it i commend to place the brush head every 3 - 6 months.",5,0.5,1,0.765
967,"i've been use this duct for over 6 year and have had very good luck with it.",5,0.6,1,0.756
968,"good bottle!",5,0.6,1,0.493
969,"this i good thermal paste. i had a head problem with a laptop and place the fan and change the thermal paste to this stuff and it work great now. no more auto shutdown from over heat.",5,0.24,0.333,0.66
970,"nice and rigid. it feel like it will last a long while",5,0.5,0.333,0.586
971,"i love it. i gave it 5stars! if it break, i will buy another one! it work great! nnn n",5,0.6,1,0.88
972,"work great. it isn't loud. the main reason i got it was it didn't have annoy attachments that didn't work and would fall off while vacuum. i'll never know why vac come with useless attachments.",5,-0.067,-0.333,0.611
973,"get the job done",5,0,0,0
974,"love love love my kreg stuff!",5,0.6,1,0.931
975,"great little brush for clean narrow and restrict space in smalll space and vice. the steel bristle tend to fan out with use so i always have several on hand.",5,0.3,-0.2,0.857
976,"great addition to the jack. stabilize it in loose terrain.",5,0,1,0.421
977,"this l place bulb i awesome... a describe. i was consider getting the three bulb head for $69+ but decide to try this single bulb instead. wow - it bright, the maglite still ha an adjustable beam and the beam i white in color. i definite don't see a need to spend 5 time more... although i would imagine that the three bulb head must be a bright a a wwii search light: - )",5,0.48,1,0.973
978,"this i my first power toothbrush and i love it! i have been shoppe around for a while wait for a good deal on oral - b. with the sale this was a great deal and my tee feel so much clean. i commend this toothbrush.",5,0.52,0.667,0.954
979,"work perfect for my need",5,0.6,1,0.572
980,"perfect for my apply! i have a 7'x17' enclose trail that i am use a a toyhauler to go to the motorcycle track and i was tire of not have a / c in the trail in the middle of summer. so i stall the dometic brisk air ii air conditoner, stall the dometic brisk air ii non ducted ceiling kit and secure everything. the supco spp6 fit perfect in the space ( upside down due to the mount tab ) where the wire / capacitor i locate and was easy to hook up. doe it make a difference? don't know real a that was a new a / c stall. i assume it doe! i order 2 more for my rv air conditioner to less the load on the electrical system and will be stall those short.",5,0.109,1,0.91
981,"great for heat dissipate. ni use this cream for a 100 watt l, made 10 of them, about 16 months lath no one ha fail because of bad heat dissipate.",5,-0.04,-0.6,-0.235
982,"it arrive quick and was exact what we order - - - our furnace i work great!",5,0.6,1,0.659
983,"purchase regular cpu thermal compound for laptop, continue to overhead.. apply some cheap and effect arctic silver. laptop doesn't sound like a jet taking off anymore!",5,0.4,1,-0.34
